9.906308096625581205e-01,9.369190337441955785e-03
9.708045235886365587e-01,2.919547641136351415e-02
6.684579742549138226e-01,3.315420257450859554e-01
8.350636150298811344e-01,1.649363849701186158e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.856566920609002302e-01,1.434330793909978363e-02
8.631552187431199563e-01,1.368447812568801547e-01
9.715259162177350971e-01,2.847408378226494452e-02
9.506645822230865850e-01,4.933541777691343583e-02
9.137807776907661550e-01,8.621922230923399766e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.799150411576670328e-01,2.008495884233282500e-02
9.397924454514074988e-01,6.020755454859261918e-02
9.647185985657557028e-01,3.528140143424407515e-02
9.926916042045952349e-01,7.308395795404891773e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.980200445701141732e-01,1.979955429885938735e-03
9.980652884418383941e-01,1.934711558161543010e-03
9.773770155361772849e-01,2.262298446382291633e-02
9.873933003507899819e-01,1.260669964921004929e-02
8.957064337522868680e-01,1.042935662477131598e-01
6.505611100456658580e-01,3.494388899543344196e-01
8.308831515285418634e-01,1.691168484714578035e-01
9.928260583649625159e-01,7.173941635037495330e-03
9.284745757699467417e-01,7.152542423005293915e-02
9.741977047100691678e-01,2.580229528993087731e-02
9.422705963207348434e-01,5.772940367926489985e-02
9.980562237186461072e-01,1.943776281353839022e-03
9.345488531992219849e-01,6.545114680077795954e-02
9.147566065606459462e-01,8.524339343935413704e-02
9.426822952428314251e-01,5.731770475716893576e-02
9.579953502497647877e-01,4.200464975023544822e-02
9.635603355767792255e-01,3.643966442322064958e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.811793469034448822e-01,1.882065309655520796e-02
9.772330685364815084e-01,2.276693146351829039e-02
9.024878151972209883e-01,9.751218480277926148e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.322317290349648733e-01,6.776827096503515446e-02
9.827787661970047717e-01,1.722123380299528730e-02
9.979999999999999982e-01,2.000000000000000042e-03
9.909466387508398810e-01,9.053361249160131116e-03
9.698108890904063584e-01,3.018911090959374918e-02
9.481528067162590112e-01,5.184719328374105818e-02
9.724819377883096028e-01,2.751806221169041111e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.980143586662661992e-01,1.985641333733853715e-03
9.866507864765726721e-01,1.334921352342729323e-02
9.627895318251988854e-01,3.721046817480120478e-02
9.837835002765810133e-01,1.621649972341904569e-02
9.960865209292925071e-01,3.913479070707434788e-03
9.940200445701141696e-01,5.979955429885938818e-03
9.735458382595338911e-01,2.645416174046590074e-02
9.795636916295035190e-01,2.043630837049659546e-02
9.616266262622855665e-01,3.837337373771437105e-02
9.716392053168669829e-01,2.836079468313303792e-02
9.063452864606109660e-01,9.365471353938897847e-02
8.887681877859003876e-01,1.112318122140995152e-01
9.666128091148165069e-01,3.338719088518341677e-02
9.762994375856938190e-01,2.370056241430617064e-02
9.090967902702977721e-01,9.090320972970224178e-02
9.852607997468550982e-01,1.473920025314489311e-02
9.331324565826601969e-01,6.686754341733991414e-02
9.684031836658986148e-01,3.159681633410140605e-02
9.580003413499142972e-01,4.199965865008557092e-02
9.733969949584866388e-01,2.660300504151336468e-02
8.716450933041812732e-01,1.283549066958185880e-01
9.429723316709014425e-01,5.702766832909846040e-02
9.964475334900716463e-01,3.552466509928283410e-03
8.800484008147685389e-01,1.199515991852314195e-01
9.377599600327248819e-01,6.224003996727507648e-02
9.430883926832787090e-01,5.691160731672131184e-02
9.924020231369083955e-01,7.597976863091712892e-03
8.958875286145929762e-01,1.041124713854072875e-01
8.557721251509301519e-01,1.442278748490700424e-01
7.888164181582324463e-01,2.111835818417675259e-01
9.618976739818931865e-01,3.810232601810686903e-02
9.929957357562190223e-01,7.004264243781018438e-03
9.383572346977128165e-01,6.164276530228754436e-02
9.791353113794960539e-01,2.086468862050399123e-02
8.911164948653460538e-01,1.088835051346539740e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.746946561317142432e-01,2.530534386828565963e-02
9.951955109351708906e-01,4.804489064829093811e-03
9.718803150334697216e-01,2.811968496653017777e-02
9.751937783061737086e-01,2.480622169382628792e-02
9.695104492031946242e-01,3.048955079680551114e-02
9.925731567204785222e-01,7.426843279521475223e-03
9.374164661708460633e-01,6.258353382915389507e-02
9.902155182752770957e-01,9.784481724722944238e-03
9.268127570908833990e-01,7.318724290911675368e-02
9.125719734298024521e-01,8.742802657019746460e-02
9.646223696809921311e-01,3.537763031900800770e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.980493692364441616e-01,1.950630763555883523e-03
9.962228089192352032e-01,3.777191080764844087e-03
9.915436722150525739e-01,8.456327784947294257e-03
9.981556018527130147e-01,1.844398147286965741e-03
9.947268849424977244e-01,5.273115057502272135e-03
9.944417434909362807e-01,5.558256509063766969e-03
8.503540606346970954e-01,1.496459393653030434e-01
9.962804039396555567e-01,3.719596060344412987e-03
8.335267656802577418e-01,1.664732343197425912e-01
9.503423306607535759e-01,4.965766933924632698e-02
9.907823609361360306e-01,9.217639063864056098e-03
8.169081627099260556e-01,1.830918372900741664e-01
9.866133628112234710e-01,1.338663718877667816e-02
9.735595399627360313e-01,2.644046003726386110e-02
9.931605858308516499e-01,6.839414169148357904e-03
9.925909950777794810e-01,7.409004922220567557e-03
9.980963598663749048e-01,1.903640133625158527e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.979999999999999982e-01,2.000000000000000042e-03
9.176706644476781971e-01,8.232933555232183065e-02
9.830339718154760265e-01,1.696602818452423028e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.944045857906513852e-01,5.595414209348660746e-03
9.168638993690426675e-01,8.313610063095755454e-02
9.435150903786350129e-01,5.648490962136501481e-02
9.945114957278469170e-01,5.488504272153263419e-03
7.374036471135970716e-01,2.625963528864030949e-01
9.959999999999999964e-01,4.000000000000000083e-03
9.979999999999999982e-01,2.000000000000000042e-03
9.960835273961238245e-01,3.916472603876125155e-03
8.115818189493354540e-01,1.884181810506644350e-01
9.756913533586279996e-01,2.430864664137214956e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.837643565274094559e-01,1.623564347259068633e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.838567101462249997e-01,1.614328985377485454e-02
9.925569552768115367e-01,7.443044723188513637e-03
9.878270189272525537e-01,1.217298107274738563e-02
9.772735684793094624e-01,2.272643152069055844e-02
7.327988257036248676e-01,2.672011742963751324e-01
9.947150691252638621e-01,5.284930874736052005e-03
9.962822794955076278e-01,3.717720504492344046e-03
9.373524788758592630e-01,6.264752112414069540e-02
8.297143782511419152e-01,1.702856217488581958e-01
9.755083914741299322e-01,2.449160852587016490e-02
9.941055929550902670e-01,5.894407044909722587e-03
9.945614269804812224e-01,5.438573019518860852e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.909792126312617633e-01,9.020787368738245396e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.855758278499459069e-01,1.442417215005418855e-02
9.545467319002126638e-01,4.545326809978746108e-02
8.781102767290194233e-01,1.218897232709805351e-01
8.384450067677130525e-01,1.615549932322867810e-01
9.981093727654949399e-01,1.890627234505048385e-03
9.671366276326919253e-01,3.286337236730798445e-02
9.946286112246555122e-01,5.371388775344586655e-03
9.942049710891571745e-01,5.795028910842849740e-03
9.297048395355730355e-01,7.029516046442695065e-02
9.603541687816091743e-01,3.964583121839099916e-02
8.856076976182860605e-01,1.143923023817140089e-01
9.037717638935652831e-01,9.622823610643467529e-02
9.402317016380317138e-01,5.976829836196821677e-02
9.941553119083776924e-01,5.844688091622268593e-03
9.982636721828210824e-01,1.736327817178880953e-03
9.925459628776873711e-01,7.454037122312766848e-03
9.946967957560122198e-01,5.303204243987744669e-03
9.597576139202975698e-01,4.024238607970252041e-02
9.825491078897288233e-01,1.745089211027127038e-02
8.734370676929310573e-01,1.265629323070690260e-01
9.377027326808873298e-01,6.229726731911287840e-02
9.722704111921375292e-01,2.772958880786240490e-02
9.717875280753457412e-01,2.821247192465408532e-02
9.892307887164100144e-01,1.076921128359007926e-02
9.961756464228271879e-01,3.824353577172904476e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.709651440998715577e-01,2.903485590012856721e-02
9.891322216124821542e-01,1.086777838751781973e-02
9.927479771055189861e-01,7.252022894481039046e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.930043860538252387e-01,6.995613946174833279e-03
9.927450178743415510e-01,7.254982125658498461e-03
9.359269576792345058e-01,6.407304232076542483e-02
1.000000000000000000e+00,0.000000000000000000e+00
7.756420433453914409e-01,2.243579566546084203e-01
5.820756928523607154e-01,4.179243071476393401e-01
9.983008431009665617e-01,1.699156899033518481e-03
9.908550213122366834e-01,9.144978687763255856e-03
7.862261012256276382e-01,2.137738987743722230e-01
9.635454966835395041e-01,3.645450331646047509e-02
9.981115243051752461e-01,1.888475694824704853e-03
8.374200384502311634e-01,1.625799615497691142e-01
9.282521159671448530e-01,7.174788403285509153e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.555544208258186512e-01,4.444557917418159171e-02
9.853639076027220778e-01,1.463609239727797079e-02
9.980143586662661992e-01,1.985641333733853715e-03
9.274262178062201434e-01,7.257378219377999540e-02
9.496571263924908912e-01,5.034287360750907409e-02
9.980396913422814320e-01,1.960308657718518987e-03
9.581072332060013297e-01,4.189276679399896175e-02
9.546537029898746196e-01,4.534629701012528324e-02
9.865763777810018231e-01,1.342362221899816126e-02
9.966001162436577410e-01,3.399883756342251661e-03
9.980589520420027894e-01,1.941047957997110458e-03
9.771904961085273733e-01,2.280950389147260587e-02
8.324127555935314504e-01,1.675872444064687716e-01
9.677663209296086810e-01,3.223367907039142305e-02
9.833448230287034075e-01,1.665517697129649879e-02
9.581324791539777008e-01,4.186752084602225754e-02
8.415678313031359492e-01,1.584321686968642173e-01
9.474485980704622223e-01,5.255140192953783318e-02
9.966417501625233211e-01,3.358249837476714929e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.651658067485388015e-01,3.483419325146112910e-02
9.247313298225791067e-01,7.526867017742108756e-02
9.927290498729970381e-01,7.270950127002855264e-03
8.757149306671705435e-01,1.242850693328294703e-01
9.960424662402274087e-01,3.957533759772566100e-03
8.278638386590260190e-01,1.721361613409739255e-01
9.718925722648433796e-01,2.810742773515683898e-02
8.794948569162683860e-01,1.205051430837316001e-01
9.289743448105609591e-01,7.102565518943931844e-02
9.386869029992092051e-01,6.131309700079077413e-02
9.170794424653239130e-01,8.292055753467603152e-02
8.836316162877299041e-01,1.163683837122700404e-01
8.614601862051994852e-01,1.385398137948004593e-01
9.573343422102721378e-01,4.266565778972816053e-02
8.404062083498866631e-01,1.595937916501135867e-01
9.980831165387993309e-01,1.916883461200682547e-03
9.744760767626099440e-01,2.552392323738998658e-02
9.819828288577056030e-01,1.801717114229444208e-02
9.748271221143210985e-01,2.517287788567905069e-02
9.854134757063370831e-01,1.458652429366292906e-02
9.848024245841882074e-01,1.519757541581176659e-02
9.885800481546411778e-01,1.141995184535875806e-02
9.720452955046960941e-01,2.795470449530394752e-02
9.396726770084196101e-01,6.032732299158034828e-02
9.209198398937227248e-01,7.908016010627740011e-02
8.598700146775516417e-01,1.401299853224485803e-01
9.850510591225223322e-01,1.494894087747762439e-02
8.563314176114900089e-01,1.436685823885101021e-01
9.363232458333878849e-01,6.367675416661237875e-02
9.854060569592206775e-01,1.459394304077926523e-02
8.717655349838084877e-01,1.282344650161915678e-01
9.964331235731911374e-01,3.566876426808863500e-03
9.018301748675869867e-01,9.816982513241297170e-02
9.233606839545841494e-01,7.663931604541582288e-02
8.788841032990584168e-01,1.211158967009413751e-01
9.849419775677549227e-01,1.505802243224505996e-02
9.965206250140669075e-01,3.479374985933107647e-03
9.527793470578731494e-01,4.722065294212697550e-02
9.147403078932336840e-01,8.525969210676624666e-02
9.910047229742621200e-01,8.995277025737890425e-03
9.567242826929039934e-01,4.327571730709605519e-02
9.817874003896736035e-01,1.821259961032634447e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.436335772907488151e-01,5.636642270925126819e-02
9.925482433748067379e-01,7.451756625193373118e-03
9.710230406137542181e-01,2.897695938624583051e-02
8.982948779473003409e-01,1.017051220526996452e-01
9.815666852421919275e-01,1.843331475780790943e-02
9.261793612235187378e-01,7.382063877648106787e-02
8.564582565031603201e-01,1.435417434968396244e-01
9.854546632866468814e-01,1.454533671335305096e-02
9.652898402325872373e-01,3.471015976741280429e-02
9.896078505535949033e-01,1.039214944640511062e-02
9.310047427401062503e-01,6.899525725989368030e-02
9.815864659435957762e-01,1.841353405640427932e-02
9.571633088303546089e-01,4.283669116964533563e-02
9.668152117332099449e-01,3.318478826678993021e-02
9.670302593981149331e-01,3.296974060188514327e-02
9.670302593981149331e-01,3.296974060188514327e-02
9.614563394087641823e-01,3.854366059123583849e-02
9.528340553115572931e-01,4.716594468844262367e-02
9.889315950666085486e-01,1.106840493339146352e-02
8.775270876504083217e-01,1.224729123495915811e-01
9.445319154544348228e-01,5.546808454556521883e-02
9.862964630685343570e-01,1.370353693146574882e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.981838613072505639e-01,1.816138692749402457e-03
9.858289562513895543e-01,1.417104374861047345e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.894427081954185743e-01,1.055729180458138752e-02
8.763922458051155440e-01,1.236077541948846920e-01
9.462866601654472687e-01,5.371333983455267580e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.437378226490955591e-01,5.626217735090451727e-02
9.764905709246328724e-01,2.350942907536730103e-02
9.818176569458521019e-01,1.818234305414797441e-02
7.951286390414851191e-01,2.048713609585151307e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.637002067251604354e-01,3.629979327483965484e-02
6.781279591077492563e-01,3.218720408922505771e-01
9.983010036883297467e-01,1.698996311670286511e-03
9.822762606891789483e-01,1.772373931082098925e-02
9.540615705595414386e-01,4.593842944045870708e-02
9.865196669866495016e-01,1.348033301335046542e-02
9.817536823799097867e-01,1.824631762009004676e-02
9.980652884418383941e-01,1.934711558161543010e-03
9.894968262487016109e-01,1.050317375129847415e-02
9.889101865023817162e-01,1.108981349761816934e-02
9.968026830829912477e-01,3.197316917008811293e-03
9.930686565806031707e-01,6.931343419396795470e-03
9.966004358896374260e-01,3.399564110362586575e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.641913902224678035e-01,3.580860977753210633e-02
9.019858867140254644e-01,9.801411328597486872e-02
9.879463494283632352e-01,1.205365057163676652e-02
9.342590396241094997e-01,6.574096037589061137e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.318335447844811048e-01,6.816645521551889519e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.907193559907984115e-01,9.280644009201633599e-03
9.823487446477788820e-01,1.765125535222115613e-02
9.911239883800024852e-01,8.876011619997627514e-03
9.944790483330139264e-01,5.520951666986127424e-03
9.498297948478117148e-01,5.017020515218820892e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.704282566916875297e-01,2.957174330831232462e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.576619143373703569e-01,4.233808566262958761e-02
9.475685098246275917e-01,5.243149017537254708e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.890829286992726121e-01,1.091707130072733407e-02
9.304790597231019644e-01,6.952094027689788291e-02
9.915834188458846343e-01,8.416581154115396896e-03
8.938587644685868083e-01,1.061412355314133860e-01
9.429739658205872344e-01,5.702603417941271013e-02
9.828649119023094016e-01,1.713508809769075797e-02
9.127470742745060761e-01,8.725292572549379899e-02
9.981838613072505639e-01,1.816138692749402457e-03
9.026531290810148045e-01,9.734687091898501510e-02
9.966004358896374260e-01,3.399564110362586575e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.980111856972841977e-01,1.988814302715857796e-03
9.982636721828210824e-01,1.736327817178880953e-03
9.923296375407248959e-01,7.670362459275181267e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.903714066286498641e-01,9.628593371350042257e-03
8.799333734811711771e-01,1.200666265188289200e-01
9.803032407419265404e-01,1.969675925807351860e-02
9.008790993639890221e-01,9.912090063601067258e-02
9.165128267363132908e-01,8.348717326368670921e-02
9.943739911655927743e-01,5.626008834407373975e-03
9.982246632736648806e-01,1.775336726335155404e-03
9.870360590489750674e-01,1.296394095102499158e-02
9.964328900901591179e-01,3.567109909840758888e-03
9.707727810342305919e-01,2.922721896576942896e-02
9.415398856223218260e-01,5.846011437767833357e-02
9.483574182485567938e-01,5.164258175144327556e-02
9.912801498158306801e-01,8.719850184169342447e-03
9.777014619174912990e-01,2.229853808250866626e-02
9.127889510185155375e-01,8.721104898148467066e-02
6.484332628675553156e-01,3.515667371324450174e-01
9.840769818740419117e-01,1.592301812595817156e-02
9.604460139024568743e-01,3.955398609754292444e-02
9.694985287528324891e-01,3.050147124716760805e-02
9.910829637350044852e-01,8.917036264995566869e-03
9.920616314740777764e-01,7.938368525922128230e-03
9.275156919162964586e-01,7.248430808370347200e-02
9.415002404915537859e-01,5.849975950844622796e-02
9.492279733211577142e-01,5.077202667884225112e-02
9.984039501641878145e-01,1.596049835812246662e-03
9.466212026136380242e-01,5.337879738636197580e-02
9.432193930583627761e-01,5.678060694163727939e-02
9.929994052799051563e-01,7.000594720094780420e-03
9.466187771674489104e-01,5.338122283255093692e-02
9.942623372290261274e-01,5.737662770973848275e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.543259542074252755e-01,4.567404579257465513e-02
9.632469398202042621e-01,3.675306017979570322e-02
9.873154577829295064e-01,1.268454221707059591e-02
9.048906290928284690e-01,9.510937090717161424e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.981410573678289877e-01,1.858942632170978689e-03
8.631911607194008296e-01,1.368088392805990317e-01
9.855395696693312058e-01,1.446043033066878904e-02
9.355989514836732246e-01,6.440104851632691418e-02
9.852348563088838551e-01,1.476514369111621081e-02
9.925261648876224641e-01,7.473835112377429264e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.787096892390234615e-01,2.129031076097666689e-02
9.871407235597332575e-01,1.285927644026678938e-02
9.756807131063285343e-01,2.431928689367153854e-02
1.000000000000000000e+00,0.000000000000000000e+00
7.931105841195040806e-01,2.068894158804959194e-01
9.962885060146956517e-01,3.711493985304362576e-03
9.375991427121908028e-01,6.240085728780932900e-02
8.939998544305274297e-01,1.060001455694723621e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.885790598876185165e-01,1.142094011238148701e-02
9.490998359089418690e-01,5.090016409105824202e-02
1.000000000000000000e+00,0.000000000000000000e+00
8.184492659360989020e-01,1.815507340639011813e-01
8.857022174733689690e-01,1.142977825266311837e-01
8.816436050768337029e-01,1.183563949231661305e-01
9.622559967454953345e-01,3.774400325450452676e-02
9.966196161998719383e-01,3.380383800127995803e-03
9.817803520947082641e-01,1.821964790529173248e-02
9.980493692364441616e-01,1.950630763555883523e-03
9.446147687148478411e-01,5.538523128515199928e-02
9.904436183029421414e-01,9.556381697057851621e-03
9.683072706117586970e-01,3.169272938824119895e-02
6.826541805769971161e-01,3.173458194230027729e-01
9.469392519950884379e-01,5.306074800491172860e-02
9.965614269804812242e-01,3.438573019518860810e-03
9.572765441737761671e-01,4.272345582622374960e-02
9.925018766016027172e-01,7.498123398397197811e-03
9.689739515645190426e-01,3.102604843548089839e-02
9.347583021902430289e-01,6.524169780975697108e-02
1.000000000000000000e+00,0.000000000000000000e+00
8.782820769888144419e-01,1.217179230111855304e-01
9.365545286740887265e-01,6.344547132591132899e-02
9.284691738716789322e-01,7.153082612832112330e-02
8.732746450966427654e-01,1.267253549033571514e-01
9.965206250140667965e-01,3.479374985933107647e-03
9.732194778889238229e-01,2.678052211107627076e-02
9.652754317329557132e-01,3.472456826704414107e-02
9.428096783082103860e-01,5.719032169178944053e-02
8.436077038394058647e-01,1.563922961605944129e-01
9.426872014192083649e-01,5.731279858079189882e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.056597642136768878e-01,9.434023578632314000e-02
1.000000000000000000e+00,0.000000000000000000e+00
8.479405632785319558e-01,1.520594367214680720e-01
9.159737355085284527e-01,8.402626449147158894e-02
7.303759501487445682e-01,2.696240498512560424e-01
9.944601086081749086e-01,5.539891391825149496e-03
9.962495156236739202e-01,3.750484376326078916e-03
1.000000000000000000e+00,0.000000000000000000e+00
8.290324736615860557e-01,1.709675263384138888e-01
9.675663436512036419e-01,3.243365634879633030e-02
9.911685795815905475e-01,8.831420418409469814e-03
9.910731872513460772e-01,8.926812748653919355e-03
9.298218311385443302e-01,7.017816886145550326e-02
9.463110725591451500e-01,5.368892744085478758e-02
9.517372900168600269e-01,4.826270998313985511e-02
9.915395209700021972e-01,8.460479029997761136e-03
9.671667627021330871e-01,3.283323729786692680e-02
9.890328384990335620e-01,1.096716150096640335e-02
1.000000000000000000e+00,0.000000000000000000e+00
8.860897812625500025e-01,1.139102187374499836e-01
9.853655395699466579e-01,1.463446043005338544e-02
9.960849324804549321e-01,3.915067519545132116e-03
9.404655069959154678e-01,5.953449300408451828e-02
9.980809499155662845e-01,1.919050084433713763e-03
9.675657852478688481e-01,3.243421475213119354e-02
9.571605198776552692e-01,4.283948012234469610e-02
9.771908969340532547e-01,2.280910306594672102e-02
9.980331858845933324e-01,1.966814115406740476e-03
9.439353894151566449e-01,5.606461058484347310e-02
9.765976590418306014e-01,2.340234095816931884e-02
9.867268849424978283e-01,1.327311505750227057e-02
8.682479842701623651e-01,1.317520157298379124e-01
9.804563249369427913e-01,1.954367506305713584e-02
9.926524611936661247e-01,7.347538806333999382e-03
9.223819390772364235e-01,7.761806092276360425e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.967067701308977012e-01,3.293229869102261460e-03
8.210279406380484035e-01,1.789720593619513467e-01
8.934187151149848294e-01,1.065812848850152816e-01
9.361087418890357004e-01,6.389125811096424412e-02
9.836200860977670768e-01,1.637991390223286423e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.414178085698972076e-01,5.858219143010262586e-02
9.703976227924411280e-01,2.960237720755886162e-02
9.886800760860690040e-01,1.131992391393104973e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.905306153292849913e-01,9.469384670715043362e-03
9.926561683788690527e-01,7.343831621130913513e-03
9.932311289402072640e-01,6.768871059792802743e-03
8.923927923840108134e-01,1.076072076159896862e-01
9.979999999999999982e-01,2.000000000000000042e-03
9.961626636838558646e-01,3.837336316144124120e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.423353550697070036e-01,5.766464493029305888e-02
8.702735170677429188e-01,1.297264829322571922e-01
9.856798000337613219e-01,1.432019996623859655e-02
9.909025610628193759e-01,9.097438937180599844e-03
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.516928850494057457e-01,4.830711495059437227e-02
9.524886589881207399e-01,4.751134101187941966e-02
9.567941885050141870e-01,4.320581149498600726e-02
9.907511671142741339e-01,9.248832885725847067e-03
9.830315516433628664e-01,1.696844835663733134e-02
9.980125672709779794e-01,1.987432729021977682e-03
1.000000000000000000e+00,0.000000000000000000e+00
9.947176827593607884e-01,5.282317240639235884e-03
9.784577862051705432e-01,2.154221379482951226e-02
1.000000000000000000e+00,0.000000000000000000e+00
9.980652884418383941e-01,1.934711558161543010e-03
9.107800494805784464e-01,8.921995051942160915e-02
9.536434188673260648e-01,4.635658113267396296e-02
9.660912591347513567e-01,3.390874086524890002e-02
